source,station,station_id,period_start,period_end,source_scale_m,products,coverage_pct,NDVI_p05,NDVI_p95,nonwater_pixel_count
HLS,Manglar,00000000000000000003,2022-02-02,2022-02-10,30,8,100.0,0.5989404618740082,0.8522410867861034,272
HLS,Bosque seco,00000000000000000004,2022-02-02,2022-02-10,30,8,100.0,0.41645219000344424,0.8063685360324829,271
HLS,Pastos limpios,00000000000000000000,2022-02-10,2022-02-18,30,10,100.0,0.6216879487037659,0.7917290412146469,288
HLS,Palma,00000000000000000001,2022-02-10,2022-02-18,30,10,100.0,0.6781209111213684,0.8781684339046478,286
HLS,Bananera,00000000000000000002,2022-02-10,2022-02-18,30,10,100.0,0.7171301239139432,0.9005906727268245,287
HLS,Manglar,00000000000000000003,2022-02-10,2022-02-18,30,10,100.0,0.5735501646995544,0.8309736251831055,272
HLS,Bosque seco,00000000000000000004,2022-02-10,2022-02-18,30,10,100.0,0.3804021179676056,0.7779137492179871,271
HLS,Pastos limpios,00000000000000000000,2022-02-18,2022-02-26,30,8,100.0,0.6163679957389832,0.7920904779120495,288
HLS,Palma,00000000000000000001,2022-02-18,2022-02-26,30,8,100.0,0.6611583675813238,0.8762770594502778,286
HLS,Bananera,00000000000000000002,2022-02-18,2022-02-26,30,8,100.0,0.6815761327743529,0.8966852992601779,287
HLS,Manglar,00000000000000000003,2022-02-18,2022-02-26,30,8,100.0,0.5674186944961548,0.8330526947975159,272
HLS,Bosque seco,00000000000000000004,2022-02-18,2022-02-26,30,8,100.0,0.37352155148983,0.760175347328186,271
HLS,Pastos limpios,00000000000000000000,2022-02-26,2022-03-06,30,8,100.0,0.6024438738822937,0.7963764369487762,288
HLS,Palma,00000000000000000001,2022-02-26,2022-03-06,30,8,100.0,0.6780590415000916,0.8759753902753195,286
HLS,Bananera,00000000000000000002,2022-02-26,2022-03-06,30,8,100.0,0.7204778338526632,0.8927574993971852,287
HLS,Manglar,00000000000000000003,2022-02-26,2022-03-06,30,8,100.0,0.5559420585632324,0.8406165166687003,272
HLS,Bosque seco,00000000000000000004,2022-02-26,2022-03-06,30,8,100.0,0.4160436806041044,0.7925663590431213,271
HLS,Pastos limpios,00000000000000000000,2022-03-06,2022-03-14,30,8,100.0,0.5695334821939468,0.8044322773963711,288
HLS,Palma,00000000000000000001,2022-03-06,2022-03-14,30,8,100.0,0.6551132599512736,0.8697039570127214,286
HLS,Bananera,00000000000000000002,2022-03-06,2022-03-14,30,8,100.0,0.7283355991045634,0.8882314316678847,287
HLS,Manglar,00000000000000000003,2022-03-06,2022-03-14,30,8,100.0,0.5264622122049332,0.8327517735901957,272
HLS,Bosque seco,00000000000000000004,2022-03-06,2022-03-14,30,8,100.0,0.5175202488899231,0.7899870276451111,271
HLS,Pastos limpios,00000000000000000000,2022-03-14,2022-03-22,30,8,100.0,0.6089020371437073,0.8099878430366516,288
HLS,Palma,00000000000000000001,2022-03-14,2022-03-22,30,8,0.0,,,0
HLS,Bananera,00000000000000000002,2022-03-14,2022-03-22,30,8,0.0,,,0
HLS,Manglar,00000000000000000003,2022-03-14,2022-03-22,30,8,100.0,0.5177956223487854,0.8383259475231171,272
HLS,Bosque seco,00000000000000000004,2022-03-14,2022-03-22,30,8,0.0,,,0
HLS,Pastos limpios,00000000000000000000,2022-03-22,2022-03-30,30,10,100.0,0.5845054388046265,0.7892835736274719,288
HLS,Palma,00000000000000000001,2022-03-22,2022-03-30,30,10,100.0,0.6780062019824982,0.858373204867045,286
HLS,Bananera,00000000000000000002,2022-03-22,2022-03-30,30,10,100.0,0.7294919490814209,0.8841765306212686,287
HLS,Manglar,00000000000000000003,2022-03-22,2022-03-30,30,10,100.0,0.519132524728775,0.7938053011894226,272
HLS,Bosque seco,00000000000000000004,2022-03-22,2022-03-30,30,10,100.0,0.5379116535186768,0.8355553150177002,271
HLS,Pastos limpios,00000000000000000000,2022-03-30,2022-04-07,30,8,0.0,,,0
HLS,Palma,00000000000000000001,2022-03-30,2022-04-07,30,8,100.0,0.6971979180296649,0.8503634691238403,286
HLS,Bananera,00000000000000000002,2022-03-30,2022-04-07,30,8,100.0,0.7451282143592834,0.872201669216156,287
HLS,Manglar,00000000000000000003,2022-03-30,2022-04-07,30,8,100.0,0.42529261112213135,0.7967965602874756,272
HLS,Bosque seco,00000000000000000004,2022-03-30,2022-04-07,30,8,100.0,0.5717858672142029,0.8643005152729817,271
HLS,Pastos limpios,00000000000000000000,2022-04-07,2022-04-15,30,8,100.0,0.565389096736908,0.8214271198206418,288
HLS,Palma,00000000000000000001,2022-04-07,2022-04-15,30,8,100.0,0.7000476717948914,0.8797664276809772,286
HLS,Bananera,00000000000000000002,2022-04-07,2022-04-15,30,8,100.0,0.747767473306492,0.8727707351957049,287
HLS,Manglar,00000000000000000003,2022-04-07,2022-04-15,30,8,100.0,0.39188075634096403,0.8212426103539204,272
HLS,Bosque seco,00000000000000000004,2022-04-07,2022-04-15,30,8,100.0,0.4935025479163137,0.8841686770122937,271
HLS,Pastos limpios,00000000000000000000,2022-04-15,2022-04-23,30,8,100.0,0.6111634969711304,0.9207377275417652,288
HLS,Palma,00000000000000000001,2022-04-15,2022-04-23,30,8,0.0,,,0
HLS,Bananera,00000000000000000002,2022-04-15,2022-04-23,30,8,16.747643103059943,,,0
HLS,Manglar,00000000000000000003,2022-04-15,2022-04-23,30,8,0.0,,,0
HLS,Bosque seco,00000000000000000004,2022-04-15,2022-04-23,30,8,70.61805890873974,,,0
HLS,Pastos limpios,00000000000000000000,2022-04-23,2022-05-01,30,8,0.0,,,0
HLS,Palma,00000000000000000001,2022-04-23,2022-05-01,30,8,0.0,,,0
HLS,Bananera,00000000000000000002,2022-04-23,2022-05-01,30,8,0.0,,,0
HLS,Manglar,00000000000000000003,2022-04-23,2022-05-01,30,8,0.0,,,0
HLS,Bosque seco,00000000000000000004,2022-04-23,2022-05-01,30,8,0.0,,,0
HLS,Pastos limpios,00000000000000000000,2022-05-01,2022-05-09,30,4,100.0,0.5846806168556213,0.8738711854101906,288
HLS,Palma,00000000000000000001,2022-05-01,2022-05-09,30,4,100.0,0.7902576327323914,0.9046595692634583,286
HLS,Bananera,00000000000000000002,2022-05-01,2022-05-09,30,4,100.0,0.7862908688356292,0.9042091315442866,287
HLS,Manglar,00000000000000000003,2022-05-01,2022-05-09,30,4,100.0,0.518898606300354,0.881078839302063,272
HLS,Bosque seco,00000000000000000004,2022-05-01,2022-05-09,30,4,100.0,0.6532647013664246,0.9148691716467081,271
HLS,Pastos limpios,00000000000000000000,2022-05-09,2022-05-17,30,11,0.0,,,0
HLS,Palma,00000000000000000001,2022-05-09,2022-05-17,30,11,0.0,,,0
HLS,Bananera,00000000000000000002,2022-05-09,2022-05-17,30,11,0.0,,,0
HLS,Manglar,00000000000000000003,2022-05-09,2022-05-17,30,11,0.0,,,0
HLS,Bosque seco,00000000000000000004,2022-05-09,2022-05-17,30,11,0.0,,,0
HLS,Pastos limpios,00000000000000000000,2022-05-17,2022-05-25,30,61,100.0,0.6561935544013977,0.8286395370960236,288
HLS,Palma,00000000000000000001,2022-05-17,2022-05-25,30,61,100.0,0.7441909313201904,0.8637566861078031,286
HLS,Bananera,00000000000000000002,2022-05-17,2022-05-25,30,61,100.0,0.7631898522377014,0.8717440173983838,287
HLS,Manglar,00000000000000000003,2022-05-17,2022-05-25,30,61,100.0,0.5890257954597473,0.8352817166935315,272
HLS,Bosque seco,00000000000000000004,2022-05-17,2022-05-25,30,61,100.0,0.5601059794425964,0.868306674938998,271
HLS,Pastos limpios,00000000000000000000,2022-05-25,2022-06-02,30,46,100.0,0.627765844975199,0.8649198710918427,288
HLS,Palma,00000000000000000001,2022-05-25,2022-06-02,30,46,42.53430055813806,,,0
HLS,Bananera,00000000000000000002,2022-05-25,2022-06-02,30,46,84.47182985295537,0.6368114352226257,0.9039214570471581,236
HLS,Manglar,00000000000000000003,2022-05-25,2022-06-02,30,46,100.0,0.6164692640304565,0.8799468061914004,272
HLS,Bosque seco,00000000000000000004,2022-05-25,2022-06-02,30,46,100.0,0.48669201135635376,0.9084741530944086,271
HLS,Pastos limpios,00000000000000000000,2022-06-02,2022-06-10,30,61,5.8023003297675535,,,0
HLS,Palma,00000000000000000001,2022-06-02,2022-06-10,30,61,100.0,0.7356687784194946,0.8993779840631702,286
HLS,Bananera,00000000000000000002,2022-06-02,2022-06-10,30,61,0.0,,,0
HLS,Manglar,00000000000000000003,2022-06-02,2022-06-10,30,61,41.39378809492932,,,0
HLS,Bosque seco,00000000000000000004,2022-06-02,2022-06-10,30,61,100.0,0.4945998589197795,0.904060552583324,271
HLS,Pastos limpios,00000000000000000000,2022-06-10,2022-06-18,30,59,0.0,,,0
HLS,Palma,00000000000000000001,2022-06-10,2022-06-18,30,59,0.0,,,0
HLS,Bananera,00000000000000000002,2022-06-10,2022-06-18,30,59,0.0,,,0
HLS,Manglar,00000000000000000003,2022-06-10,2022-06-18,30,59,0.0,,,0
HLS,Bosque seco,00000000000000000004,2022-06-10,2022-06-18,30,59,11.271527442459362,,,0
HLS,Pastos limpios,00000000000000000000,2022-06-18,2022-06-26,30,51,100.0,0.6202223420143127,0.8430111092969406,288
HLS,Palma,00000000000000000001,2022-06-18,2022-06-26,30,51,100.0,0.7378804683685303,0.8803172707557678,286
HLS,Bananera,00000000000000000002,2022-06-18,2022-06-26,30,51,76.71096238617714,,,0
HLS,Manglar,00000000000000000003,2022-06-18,2022-06-26,30,51,57.100246401244966,,,0
HLS,Bosque seco,00000000000000000004,2022-06-18,2022-06-26,30,51,32.57363592467407,,,0
HLS,Pastos limpios,00000000000000000000,2022-06-26,2022-07-04,30,49,100.0,-0.10722222626209259,0.8415120035611293,271
HLS,Palma,00000000000000000001,2022-06-26,2022-07-04,30,49,0.0,,,0
HLS,Bananera,00000000000000000002,2022-06-26,2022-07-04,30,49,0.0,,,0
HLS,Manglar,00000000000000000003,2022-06-26,2022-07-04,30,49,11.107508753728444,,,0
HLS,Bosque seco,00000000000000000004,2022-06-26,2022-07-04,30,49,100.0,0.673372745513916,0.9065017402172089,271
HLS,Pastos limpios,00000000000000000000,2022-07-04,2022-07-12,30,40,57.913616987050574,,,0
HLS,Palma,00000000000000000001,2022-07-04,2022-07-12,30,40,100.0,0.7444116473197937,0.9019277393817902,286
HLS,Bananera,00000000000000000002,2022-07-04,2022-07-12,30,40,66.9230026706136,,,0
HLS,Manglar,00000000000000000003,2022-07-04,2022-07-12,30,40,100.0,0.7586885094642639,0.8813276788419928,272
HLS,Bosque seco,00000000000000000004,2022-07-04,2022-07-12,30,40,100.0,0.6280052661895752,0.9088957475898154,271
HLS,Pastos limpios,00000000000000000000,2022-07-12,2022-07-20,30,66,35.32212659856833,,,0
HLS,Palma,00000000000000000001,2022-07-12,2022-07-20,30,66,72.06575412973896,,,0
HLS,Bananera,00000000000000000002,2022-07-12,2022-07-20,30,66,14.299044370797004,,,0
HLS,Manglar,00000000000000000003,2022-07-12,2022-07-20,30,66,100.0,0.7494979500770569,0.8763893246650696,272
HLS,Bosque seco,00000000000000000004,2022-07-12,2022-07-20,30,66,100.0,0.6890265941619873,0.899257863313823,271
HLS,Pastos limpios,00000000000000000000,2022-07-20,2022-07-28,30,53,0.0,,,0
HLS,Palma,00000000000000000001,2022-07-20,2022-07-28,30,53,0.0,,,0
HLS,Bananera,00000000000000000002,2022-07-20,2022-07-28,30,53,0.0,,,0
HLS,Manglar,00000000000000000003,2022-07-20,2022-07-28,30,53,3.9651147711062125,,,0
HLS,Bosque seco,00000000000000000004,2022-07-20,2022-07-28,30,53,15.296957991308545,,,0
HLS,Pastos limpios,00000000000000000000,2022-07-28,2022-08-05,30,59,0.0,,,0
HLS,Palma,00000000000000000001,2022-07-28,2022-08-05,30,59,0.0,,,0
HLS,Bananera,00000000000000000002,2022-07-28,2022-08-05,30,59,0.0,,,0
HLS,Manglar,00000000000000000003,2022-07-28,2022-08-05,30,59,85.13811438205161,0.7485373616218567,0.8668226653964403,229
HLS,Bosque seco,00000000000000000004,2022-07-28,2022-08-05,30,59,35.49814904233061,,,0
HLS,Pastos limpios,00000000000000000000,2022-08-05,2022-08-13,30,55,0.0,,,0
HLS,Palma,00000000000000000001,2022-08-05,2022-08-13,30,55,0.0,,,0
HLS,Bananera,00000000000000000002,2022-08-05,2022-08-13,30,55,0.0,,,0
HLS,Manglar,00000000000000000003,2022-08-05,2022-08-13,30,55,0.0,,,0
HLS,Bosque seco,00000000000000000004,2022-08-05,2022-08-13,30,55,0.0,,,0
HLS,Pastos limpios,00000000000000000000,2022-08-13,2022-08-21,30,55,100.0,0.07010308653116226,0.8809085130691529,286
HLS,Palma,00000000000000000001,2022-08-13,2022-08-21,30,55,0.6224767174406075,,,0
HLS,Bananera,00000000000000000002,2022-08-13,2022-08-21,30,55,55.477975481836594,,,0
HLS,Manglar,00000000000000000003,2022-08-13,2022-08-21,30,55,100.0,0.7505059242248535,0.8639325805248753,272
HLS,Bosque seco,00000000000000000004,2022-08-13,2022-08-21,30,55,100.0,0.7906036376953125,0.8951019477068893,271
HLS,Pastos limpios,00000000000000000000,2022-08-21,2022-08-29,30,56,0.0,,,0
HLS,Palma,00000000000000000001,2022-08-21,2022-08-29,30,56,0.0,,,0
HLS,Bananera,00000000000000000002,2022-08-21,2022-08-29,30,56,0.0,,,0
HLS,Manglar,00000000000000000003,2022-08-21,2022-08-29,30,56,0.0,,,0
HLS,Bosque seco,00000000000000000004,2022-08-21,2022-08-29,30,56,0.0,,,0
HLS,Pastos limpios,00000000000000000000,2022-08-29,2022-09-06,30,62,55.84492881846699,,,0
HLS,Palma,00000000000000000001,2022-08-29,2022-09-06,30,62,1.232085699120169,,,0
HLS,Bananera,00000000000000000002,2022-08-29,2022-09-06,30,62,13.71504874674217,,,0
HLS,Manglar,00000000000000000003,2022-08-29,2022-09-06,30,62,91.67261055634806,0.7341635227203369,0.8490275144577026,241
HLS,Bosque seco,00000000000000000004,2022-08-29,2022-09-06,30,62,54.833413809753736,,,0
HLS,Pastos limpios,00000000000000000000,2022-09-06,2022-09-14,30,67,0.0,,,0
HLS,Palma,00000000000000000001,2022-09-06,2022-09-14,30,67,6.043010406781298,,,0
HLS,Bananera,00000000000000000002,2022-09-06,2022-09-14,30,67,0.0,,,0
HLS,Manglar,00000000000000000003,2022-09-06,2022-09-14,30,67,85.6001167163792,0.7365130423635676,0.8451816942542792,230
HLS,Bosque seco,00000000000000000004,2022-09-06,2022-09-14,30,67,100.0,0.7807310197057433,0.888320615544369,271
HLS,Pastos limpios,00000000000000000000,2022-09-14,2022-09-22,30,50,6.9572910801898145,,,0
HLS,Palma,00000000000000000001,2022-09-14,2022-09-22,30,50,0.0,,,0
HLS,Bananera,00000000000000000002,2022-09-14,2022-09-22,30,50,44.727951349786025,,,0
HLS,Manglar,00000000000000000003,2022-09-14,2022-09-22,30,50,100.0,0.746312105137369,0.8684359490871429,272
HLS,Bosque seco,00000000000000000004,2022-09-14,2022-09-22,30,50,0.0,,,0
HLS,Pastos limpios,00000000000000000000,2022-09-22,2022-09-30,30,62,0.0,,,0
HLS,Palma,00000000000000000001,2022-09-22,2022-09-30,30,62,0.0,,,0
HLS,Bananera,00000000000000000002,2022-09-22,2022-09-30,30,62,0.0,,,0
HLS,Manglar,00000000000000000003,2022-09-22,2022-09-30,30,62,0.0,,,0
HLS,Bosque seco,00000000000000000004,2022-09-22,2022-09-30,30,62,0.0,,,0
HLS,Pastos limpios,00000000000000000000,2022-09-30,2022-10-08,30,64,27.279015523204368,,,0
HLS,Palma,00000000000000000001,2022-09-30,2022-10-08,30,64,80.51181418989563,0.7660359740257263,0.8824110100261844,226
HLS,Bananera,00000000000000000002,2022-09-30,2022-10-08,30,64,61.09109044692558,,,0
HLS,Manglar,00000000000000000003,2022-09-30,2022-10-08,30,64,0.0,,,0
HLS,Bosque seco,00000000000000000004,2022-09-30,2022-10-08,30,64,19.756961210365358,,,0
HLS,Pastos limpios,00000000000000000000,2022-10-08,2022-10-16,30,55,87.61200032172447,0.2917919158935547,0.8731760680675507,249
HLS,Palma,00000000000000000001,2022-10-08,2022-10-16,30,55,64.54295411043735,,,0
HLS,Bananera,00000000000000000002,2022-10-08,2022-10-16,30,55,17.082274204446733,,,0
HLS,Manglar,00000000000000000003,2022-10-08,2022-10-16,30,55,100.0,0.7194867503075373,0.8822942990897402,272
HLS,Bosque seco,00000000000000000004,2022-10-08,2022-10-16,30,55,0.0,,,0
HLS,Pastos limpios,00000000000000000000,2022-10-16,2022-10-24,30,27,0.0,,,0
HLS,Palma,00000000000000000001,2022-10-16,2022-10-24,30,27,0.0,,,0
HLS,Bananera,00000000000000000002,2022-10-16,2022-10-24,30,27,0.0,,,0
HLS,Manglar,00000000000000000003,2022-10-16,2022-10-24,30,27,100.0,0.7267200350761414,0.8641777336597443,272
HLS,Bosque seco,00000000000000000004,2022-10-16,2022-10-24,30,27,49.956542732979244,,,0
HLS,Pastos limpios,00000000000000000000,2022-10-24,2022-11-01,30,7,100.0,0.06372644007205963,0.8600656986236572,288
HLS,Palma,00000000000000000001,2022-10-24,2022-11-01,30,7,100.0,0.6936292052268982,0.8822034284702388,286
HLS,Bananera,00000000000000000002,2022-10-24,2022-11-01,30,7,0.0,,,0
HLS,Manglar,00000000000000000003,2022-10-24,2022-11-01,30,7,63.18246660614706,,,0
HLS,Bosque seco,00000000000000000004,2022-10-24,2022-11-01,30,7,4.427812650893286,,,0
HLS,Pastos limpios,00000000000000000000,2022-11-01,2022-11-09,30,3,57.040135124266065,,,0
HLS,Palma,00000000000000000001,2022-11-01,2022-11-09,30,3,0.5131009634717153,,,0
HLS,Bananera,00000000000000000002,2022-11-01,2022-11-09,30,3,0.0,,,0
HLS,Manglar,00000000000000000003,2022-11-01,2022-11-09,30,3,0.0,,,0
HLS,Bosque seco,00000000000000000004,2022-11-01,2022-11-09,30,3,0.0,,,0
HLS,Pastos limpios,00000000000000000000,2022-11-09,2022-11-17,30,7,0.0,,,0
HLS,Palma,00000000000000000001,2022-11-09,2022-11-17,30,7,8.31094883466568,,,0
HLS,Bananera,00000000000000000002,2022-11-09,2022-11-17,30,7,0.0,,,0
HLS,Manglar,00000000000000000003,2022-11-09,2022-11-17,30,7,100.0,0.7063507066256758,0.8823281526565552,272
HLS,Bosque seco,00000000000000000004,2022-11-09,2022-11-17,30,7,56.33188475776597,,,0
HLS,Pastos limpios,00000000000000000000,2022-11-17,2022-11-25,30,24,0.0,,,0
HLS,Palma,00000000000000000001,2022-11-17,2022-11-25,30,24,100.0,0.7528142333030701,0.8950982540845871,286
HLS,Bananera,00000000000000000002,2022-11-17,2022-11-25,30,24,0.0,,,0
HLS,Manglar,00000000000000000003,2022-11-17,2022-11-25,30,24,25.562508105304115,,,0
HLS,Bosque seco,00000000000000000004,2022-11-17,2022-11-25,30,24,100.0,0.788077158308141,0.8934523009192881,271
HLS,Pastos limpios,00000000000000000000,2022-11-25,2022-12-03,30,15,49.796509289793285,,,0
HLS,Palma,00000000000000000001,2022-11-25,2022-12-03,30,15,44.329349696804,,,0
HLS,Bananera,00000000000000000002,2022-11-25,2022-12-03,30,15,4.972811223012323,,,0
HLS,Manglar,00000000000000000003,2022-11-25,2022-12-03,30,15,37.60536895344315,,,0
HLS,Bosque seco,00000000000000000004,2022-11-25,2022-12-03,30,15,83.8081442137454,0.7959838029774992,0.8856569491326808,223
HLS,Pastos limpios,00000000000000000000,2022-12-03,2022-12-11,30,18,100.0,0.1895424723625183,0.8725631535053253,288
HLS,Palma,00000000000000000001,2022-12-03,2022-12-11,30,18,100.0,0.697455883026123,0.8894266218194475,286
HLS,Bananera,00000000000000000002,2022-12-03,2022-12-11,30,18,100.0,0.8184253573417664,0.9000994390472042,287
HLS,Manglar,00000000000000000003,2022-12-03,2022-12-11,30,18,100.0,0.7124053835868835,0.8823493990395637,272
HLS,Bosque seco,00000000000000000004,2022-12-03,2022-12-11,30,18,100.0,0.7425925731658936,0.8815863432797337,271
HLS,Pastos limpios,00000000000000000000,2022-12-11,2022-12-19,30,14,100.0,0.3035467565059662,0.8573154318601565,288
HLS,Palma,00000000000000000001,2022-12-11,2022-12-19,30,14,100.0,0.7280966639518738,0.8942731022834778,286
HLS,Bananera,00000000000000000002,2022-12-11,2022-12-19,30,14,100.0,0.8013888597488403,0.8998080894330621,287
HLS,Manglar,00000000000000000003,2022-12-11,2022-12-19,30,14,67.50097263649332,,,0
HLS,Bosque seco,00000000000000000004,2022-12-11,2022-12-19,30,14,100.0,0.7030015587806702,0.8742544132837267,271
HLS,Pastos limpios,00000000000000000000,2022-12-19,2022-12-27,30,21,100.0,0.33199676871299744,0.8754816651344299,288
HLS,Palma,00000000000000000001,2022-12-19,2022-12-27,30,21,100.0,0.7067877650260925,0.8838620289617223,286
HLS,Bananera,00000000000000000002,2022-12-19,2022-12-27,30,21,100.0,0.7806342177920872,0.8999103181925253,287
HLS,Manglar,00000000000000000003,2022-12-19,2022-12-27,30,21,100.0,0.7088497877120972,0.8740800777841775,272
HLS,Bosque seco,00000000000000000004,2022-12-19,2022-12-27,30,21,100.0,0.6372437477111816,0.8657253126227812,271
HLS,Pastos limpios,00000000000000000000,2022-12-27,2023-01-01,30,9,100.0,0.35015369206666946,0.8555936415990194,288
HLS,Palma,00000000000000000001,2022-12-27,2023-01-01,30,9,100.0,0.6970333456993103,0.8802377591248949,286
HLS,Bananera,00000000000000000002,2022-12-27,2023-01-01,30,9,100.0,0.7681159377098083,0.9042878577922447,287
HLS,Manglar,00000000000000000003,2022-12-27,2023-01-01,30,9,100.0,0.6916943192481995,0.8624835965179262,272
HLS,Bosque seco,00000000000000000004,2022-12-27,2023-01-01,30,9,100.0,0.5905013047542769,0.8608617782592773,271
HLS,Pastos limpios,00000000000000000000,2023-01-01,2023-01-09,30,20,100.0,0.31529413163661957,0.8457186984277405,288
HLS,Palma,00000000000000000001,2023-01-01,2023-01-09,30,20,100.0,0.6998149871826171,0.8797322726888617,286
HLS,Bananera,00000000000000000002,2023-01-01,2023-01-09,30,20,100.0,0.7255178689956665,0.9080566330043379,287
HLS,Manglar,00000000000000000003,2023-01-01,2023-01-09,30,20,100.0,0.6941579580307007,0.8646488594859136,272
HLS,Bosque seco,00000000000000000004,2023-01-01,2023-01-09,30,20,100.0,0.563288688659668,0.852644677405582,271
HLS,Pastos limpios,00000000000000000000,2023-01-09,2023-01-17,30,13,100.0,0.3491577208042145,0.8539628067681956,288
HLS,Palma,00000000000000000001,2023-01-09,2023-01-17,30,13,100.0,0.6965442895889282,0.8780845021536956,286
HLS,Bananera,00000000000000000002,2023-01-09,2023-01-17,30,13,100.0,0.6978067014053578,0.9005279788526441,287
HLS,Manglar,00000000000000000003,2023-01-09,2023-01-17,30,13,100.0,0.6929975748062134,0.860633909702301,272
HLS,Bosque seco,00000000000000000004,2023-01-09,2023-01-17,30,13,100.0,0.5244187116622925,0.8508859992669342,271
HLS,Pastos limpios,00000000000000000000,2023-01-17,2023-01-25,30,16,100.0,0.3876354839912681,0.8536841670672098,288
HLS,Palma,00000000000000000001,2023-01-17,2023-01-25,30,16,100.0,0.6768759489059448,0.8702063778129357,286
HLS,Bananera,00000000000000000002,2023-01-17,2023-01-25,30,16,100.0,0.6776265190447205,0.9041153517944801,287
HLS,Manglar,00000000000000000003,2023-01-17,2023-01-25,30,16,100.0,0.6824023501755411,0.8604036139353536,272
HLS,Bosque seco,00000000000000000004,2023-01-17,2023-01-25,30,16,100.0,0.5266271829605103,0.8422078490257263,271
HLS,Pastos limpios,00000000000000000000,2023-01-25,2023-02-02,30,18,100.0,0.3881491422653198,0.8615545639318161,288
HLS,Palma,00000000000000000001,2023-01-25,2023-02-02,30,18,100.0,0.6605058813169832,0.8643961846828461,286
HLS,Bananera,00000000000000000002,2023-01-25,2023-02-02,30,18,100.0,0.6770185828208923,0.8931335918617249,287
HLS,Manglar,00000000000000000003,2023-01-25,2023-02-02,30,18,100.0,0.6860828105954155,0.8545823247487574,272
HLS,Bosque seco,00000000000000000004,2023-01-25,2023-02-02,30,18,100.0,0.47981545329093933,0.8324053287506104,271
HLS,Pastos limpios,00000000000000000000,2023-02-02,2023-02-10,30,21,100.0,0.4162800808747609,0.868948706465713,288
HLS,Palma,00000000000000000001,2023-02-02,2023-02-10,30,21,100.0,0.6451127529144287,0.8619653098689634,286
HLS,Bananera,00000000000000000002,2023-02-02,2023-02-10,30,21,100.0,0.6733086109161377,0.8957573301373165,287
HLS,Manglar,00000000000000000003,2023-02-02,2023-02-10,30,21,100.0,0.7048329710960388,0.8607225219408671,272
HLS,Bosque seco,00000000000000000004,2023-02-02,2023-02-10,30,21,100.0,0.45061229169368744,0.8201762522270547,271
HLS,Pastos limpios,00000000000000000000,2023-02-10,2023-02-18,30,20,100.0,0.42869728803634644,0.86133171636847,288
HLS,Palma,00000000000000000001,2023-02-10,2023-02-18,30,20,100.0,0.6301342844963074,0.8506656885147095,286
HLS,Bananera,00000000000000000002,2023-02-10,2023-02-18,30,20,100.0,0.6276053786277771,0.8926031589508057,287
HLS,Manglar,00000000000000000003,2023-02-10,2023-02-18,30,20,100.0,0.6905052363872528,0.8486039810301478,272
HLS,Bosque seco,00000000000000000004,2023-02-10,2023-02-18,30,20,100.0,0.45589008927345276,0.809588073147252,271
HLS,Pastos limpios,00000000000000000000,2023-02-18,2023-02-26,30,31,100.0,0.4303667376170287,0.8389329997913929,288
HLS,Palma,00000000000000000001,2023-02-18,2023-02-26,30,31,100.0,0.6088327765464783,0.8389257655590514,286
HLS,Bananera,00000000000000000002,2023-02-18,2023-02-26,30,31,100.0,0.6295533776283264,0.9040405750274658,287
HLS,Manglar,00000000000000000003,2023-02-18,2023-02-26,30,31,100.0,0.6917197704315186,0.8447308658962894,272
HLS,Bosque seco,00000000000000000004,2023-02-18,2023-02-26,30,31,100.0,0.4256645739078522,0.7889294624328613,271
HLS,Pastos limpios,00000000000000000000,2023-02-26,2023-03-06,30,40,100.0,0.42389228173664645,0.8309306472446477,288
HLS,Palma,00000000000000000001,2023-02-26,2023-03-06,30,40,100.0,0.6073152422904968,0.8368285596370697,286
HLS,Bananera,00000000000000000002,2023-02-26,2023-03-06,30,40,100.0,0.6471494436264038,0.8882385577474322,287
HLS,Manglar,00000000000000000003,2023-02-26,2023-03-06,30,40,100.0,0.7011963725090027,0.846754462619721,272
HLS,Bosque seco,00000000000000000004,2023-02-26,2023-03-06,30,40,100.0,0.4020497500896454,0.7840490937232971,271
HLS,Pastos limpios,00000000000000000000,2023-03-06,2023-03-14,30,36,51.37135043834955,,,0
HLS,Palma,00000000000000000001,2023-03-06,2023-03-14,30,36,0.0,,,0
HLS,Bananera,00000000000000000002,2023-03-06,2023-03-14,30,36,0.0,,,0
HLS,Manglar,00000000000000000003,2023-03-06,2023-03-14,30,36,100.0,0.6741909384727478,0.7788226358145945,272
HLS,Bosque seco,00000000000000000004,2023-03-06,2023-03-14,30,36,0.0,,,0
HLS,Pastos limpios,00000000000000000000,2023-03-14,2023-03-22,30,42,97.04656961312638,0.568546712398529,0.8569862958718473,279
HLS,Palma,00000000000000000001,2023-03-14,2023-03-22,30,42,100.0,0.6355103651682535,0.828579951099485,286
HLS,Bananera,00000000000000000002,2023-03-14,2023-03-22,30,42,100.0,0.6399806141853333,0.8963774488960958,287
HLS,Manglar,00000000000000000003,2023-03-14,2023-03-22,30,42,100.0,0.6921803653240204,0.8486050932268097,272
HLS,Bosque seco,00000000000000000004,2023-03-14,2023-03-22,30,42,100.0,0.5071387887001038,0.7977162545808746,271
HLS,Pastos limpios,00000000000000000000,2023-03-22,2023-03-30,30,43,100.0,0.5826662245549654,0.837871789932251,288
HLS,Palma,00000000000000000001,2023-03-22,2023-03-30,30,43,100.0,0.6159326703197155,0.8162182867527008,286
