source,station,station_id,period_start,period_end,source_scale_m,products,coverage_pct,NDVI_p05,NDVI_p95,nonwater_pixel_count
S2,Bananera,00000000000000000002,2021-04-23,2021-05-01,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-04-23,2021-05-01,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-04-23,2021-05-01,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-05-01,2021-05-09,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-05-01,2021-05-09,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-05-01,2021-05-09,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-05-01,2021-05-09,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-05-01,2021-05-09,20,4,92.8488735807405,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-05-09,2021-05-17,20,2,47.90435944978657,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-05-09,2021-05-17,20,2,96.99487525965111,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-05-09,2021-05-17,20,2,72.4421505128998,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-05-09,2021-05-17,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-05-09,2021-05-17,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-05-17,2021-05-25,20,4,0.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-05-17,2021-05-25,20,4,0.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-05-17,2021-05-25,20,4,0.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-05-17,2021-05-25,20,4,75.9921547215357,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-05-17,2021-05-25,20,4,85.11386434072296,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-05-25,2021-06-02,20,2,0.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-05-25,2021-06-02,20,2,0.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-05-25,2021-06-02,20,2,5.315898814615667,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-05-25,2021-06-02,20,2,0.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-05-25,2021-06-02,20,2,11.373490857056572,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-06-02,2021-06-10,20,4,0.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-06-02,2021-06-10,20,4,0.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-06-02,2021-06-10,20,4,0.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-06-02,2021-06-10,20,4,0.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-06-02,2021-06-10,20,4,0.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-06-10,2021-06-18,20,4,99.66797464533657,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-06-10,2021-06-18,20,4,92.40704669766909,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-06-10,2021-06-18,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-06-10,2021-06-18,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-06-10,2021-06-18,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-06-18,2021-06-26,20,2,0.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-06-18,2021-06-26,20,2,15.740787326869313,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-06-18,2021-06-26,20,2,0.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-06-18,2021-06-26,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-06-18,2021-06-26,20,2,6.530571155325774,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-06-26,2021-07-04,20,6,89.35506590200222,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-06-26,2021-07-04,20,6,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-06-26,2021-07-04,20,6,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-06-26,2021-07-04,20,6,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-06-26,2021-07-04,20,6,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-07-04,2021-07-12,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-07-04,2021-07-12,20,2,85.98279294755227,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-07-04,2021-07-12,20,2,23.19155206992977,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-07-04,2021-07-12,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-07-04,2021-07-12,20,2,87.058941964061,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-07-12,2021-07-20,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-07-12,2021-07-20,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-07-12,2021-07-20,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-07-12,2021-07-20,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-07-12,2021-07-20,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-07-20,2021-07-28,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-07-20,2021-07-28,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-07-20,2021-07-28,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-07-20,2021-07-28,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-07-20,2021-07-28,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-07-28,2021-08-05,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-07-28,2021-08-05,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-07-28,2021-08-05,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-07-28,2021-08-05,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-07-28,2021-08-05,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-08-05,2021-08-13,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-08-05,2021-08-13,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-08-05,2021-08-13,20,4,80.08928122147064,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-08-05,2021-08-13,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-08-05,2021-08-13,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-08-13,2021-08-21,20,2,99.59179566785967,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-08-13,2021-08-21,20,2,84.42021433346034,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-08-13,2021-08-21,20,2,20.903451200839623,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-08-13,2021-08-21,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-08-13,2021-08-21,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-08-21,2021-08-29,20,4,39.84447989881132,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-08-21,2021-08-29,20,4,49.055193381681754,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-08-21,2021-08-29,20,4,69.7363975530332,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-08-21,2021-08-29,20,4,7.534915799758604,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-08-21,2021-08-29,20,4,98.27999050830883,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-08-29,2021-09-06,20,4,0.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-08-29,2021-09-06,20,4,0.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-08-29,2021-09-06,20,4,0.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-08-29,2021-09-06,20,4,0.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-08-29,2021-09-06,20,4,0.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-09-06,2021-09-14,20,2,15.930748997455913,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-09-06,2021-09-14,20,2,12.285720446492105,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-09-06,2021-09-14,20,2,7.672290473075462,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-09-06,2021-09-14,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-09-06,2021-09-14,20,2,0.4228116977903057,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-09-14,2021-09-22,20,4,61.88679516479094,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-09-14,2021-09-22,20,4,0.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-09-14,2021-09-22,20,4,77.7134806018216,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-09-14,2021-09-22,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-09-14,2021-09-22,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-09-22,2021-09-30,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-09-22,2021-09-30,20,2,97.0674697582819,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-09-22,2021-09-30,20,2,67.22832845713137,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-09-22,2021-09-30,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-09-22,2021-09-30,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-09-30,2021-10-08,20,4,0.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-09-30,2021-10-08,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-09-30,2021-10-08,20,4,52.03039299552157,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-09-30,2021-10-08,20,4,79.21001206965917,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-09-30,2021-10-08,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-10-08,2021-10-16,20,4,0.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-10-08,2021-10-16,20,4,28.556950743554548,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-10-08,2021-10-16,20,4,98.73769867228329,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-10-08,2021-10-16,20,4,0.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-10-08,2021-10-16,20,4,9.767813099971958,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-10-16,2021-10-24,20,2,71.42641541977491,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-10-16,2021-10-24,20,2,0.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-10-16,2021-10-24,20,2,0.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-10-16,2021-10-24,20,2,0.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-10-16,2021-10-24,20,2,0.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-10-24,2021-11-01,20,4,84.87487962284219,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-10-24,2021-11-01,20,4,2.022583357890878,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-10-24,2021-11-01,20,4,0.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-10-24,2021-11-01,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-10-24,2021-11-01,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-11-01,2021-11-09,20,2,33.69051212395613,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-11-01,2021-11-09,20,2,0.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-11-01,2021-11-09,20,2,0.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-11-01,2021-11-09,20,2,0.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-11-01,2021-11-09,20,2,0.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-11-09,2021-11-17,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-11-09,2021-11-17,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-11-09,2021-11-17,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-11-09,2021-11-17,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-11-09,2021-11-17,20,4,95.94230202273691,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-11-17,2021-11-25,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-11-17,2021-11-25,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-11-17,2021-11-25,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-11-17,2021-11-25,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-11-17,2021-11-25,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-11-25,2021-12-03,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-11-25,2021-12-03,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-11-25,2021-12-03,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-11-25,2021-12-03,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-11-25,2021-12-03,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-12-03,2021-12-11,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-12-03,2021-12-11,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-12-03,2021-12-11,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-12-03,2021-12-11,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-12-03,2021-12-11,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-12-11,2021-12-19,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-12-11,2021-12-19,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-12-11,2021-12-19,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-12-11,2021-12-19,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-12-11,2021-12-19,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-12-19,2021-12-27,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-12-19,2021-12-27,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-12-19,2021-12-27,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-12-19,2021-12-27,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-12-19,2021-12-27,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2021-12-27,2022-01-01,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2021-12-27,2022-01-01,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2021-12-27,2022-01-01,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2021-12-27,2022-01-01,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2021-12-27,2022-01-01,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-01-01,2022-01-09,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-01-01,2022-01-09,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-01-01,2022-01-09,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-01-01,2022-01-09,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-01-01,2022-01-09,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-01-09,2022-01-17,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-01-09,2022-01-17,20,2,95.96777091763761,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-01-09,2022-01-17,20,2,83.97610541222477,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-01-09,2022-01-17,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-01-09,2022-01-17,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-01-17,2022-01-25,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-01-17,2022-01-25,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-01-17,2022-01-25,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-01-17,2022-01-25,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-01-17,2022-01-25,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-01-25,2022-02-02,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-01-25,2022-02-02,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-01-25,2022-02-02,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-01-25,2022-02-02,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-01-25,2022-02-02,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-02-02,2022-02-10,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-02-02,2022-02-10,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-02-02,2022-02-10,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-02-02,2022-02-10,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-02-02,2022-02-10,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-02-10,2022-02-18,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-02-10,2022-02-18,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-02-10,2022-02-18,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-02-10,2022-02-18,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-02-10,2022-02-18,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-02-18,2022-02-26,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-02-18,2022-02-26,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-02-18,2022-02-26,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-02-18,2022-02-26,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-02-18,2022-02-26,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-02-26,2022-03-06,20,5,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-02-26,2022-03-06,20,5,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-02-26,2022-03-06,20,5,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-02-26,2022-03-06,20,5,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-02-26,2022-03-06,20,5,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-03-06,2022-03-14,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-03-06,2022-03-14,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-03-06,2022-03-14,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-03-06,2022-03-14,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-03-06,2022-03-14,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-03-14,2022-03-22,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-03-14,2022-03-22,20,4,0.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-03-14,2022-03-22,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-03-14,2022-03-22,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-03-14,2022-03-22,20,4,0.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-03-22,2022-03-30,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-03-22,2022-03-30,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-03-22,2022-03-30,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-03-22,2022-03-30,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-03-22,2022-03-30,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-03-30,2022-04-07,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-03-30,2022-04-07,20,2,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-03-30,2022-04-07,20,2,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-03-30,2022-04-07,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-03-30,2022-04-07,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-04-07,2022-04-15,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-04-07,2022-04-15,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-04-07,2022-04-15,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-04-07,2022-04-15,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-04-07,2022-04-15,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-04-15,2022-04-23,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-04-15,2022-04-23,20,2,0.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-04-15,2022-04-23,20,2,70.985040722876,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-04-15,2022-04-23,20,2,1.2392953618024019,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-04-15,2022-04-23,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-04-23,2022-05-01,20,4,0.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-04-23,2022-05-01,20,4,0.3665662802147647,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-04-23,2022-05-01,20,4,62.971296302952325,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-04-23,2022-05-01,20,4,0.16380251738605664,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-04-23,2022-05-01,20,4,63.34625257965472,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-05-01,2022-05-09,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-05-01,2022-05-09,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-05-01,2022-05-09,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-05-01,2022-05-09,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-05-01,2022-05-09,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-05-09,2022-05-17,20,2,0.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-05-09,2022-05-17,20,2,0.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-05-09,2022-05-17,20,2,0.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-05-09,2022-05-17,20,2,0.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-05-09,2022-05-17,20,2,0.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-05-17,2022-05-25,20,4,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-05-17,2022-05-25,20,4,100.0,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-05-17,2022-05-25,20,4,100.0,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-05-17,2022-05-25,20,4,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-05-17,2022-05-25,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-05-25,2022-06-02,20,2,100.0,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-05-25,2022-06-02,20,2,92.66867439570473,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-05-25,2022-06-02,20,2,96.84209012946495,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-05-25,2022-06-02,20,2,100.0,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-05-25,2022-06-02,20,2,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-06-02,2022-06-10,20,4,93.40261308266138,-9999.0,-9999.0,0
S2,Palma,00000000000000000001,2022-06-02,2022-06-10,20,4,97.0674697582819,-9999.0,-9999.0,0
S2,Bananera,00000000000000000002,2022-06-02,2022-06-10,20,4,18.836756259389983,-9999.0,-9999.0,0
S2,Manglar,00000000000000000003,2022-06-02,2022-06-10,20,4,95.76196907868268,-9999.0,-9999.0,0
S2,Bosque seco,00000000000000000004,2022-06-02,2022-06-10,20,4,100.0,-9999.0,-9999.0,0
S2,Pastos limpios,00000000000000000000,2022-06-10,2022-06-18,20,4,0.0,-9999.0,-9999.0,0
