source,station,station_id,period_start,period_end,source_scale_m,NDVI_p02,NDVI_p05,NDVI_p10,NDVI_p90,NDVI_p95,NDVI_p98,nonwater_pixel_count,coverage_pct,products
HLS,Bosque seco,00000000000000000004,2023-02-26,2023-03-06,30,0.3743608285346497,0.4020497371942504,0.42421576741624545,0.74403183136906,0.7840490842413823,0.7980127939010035,271,100.0,40
HLS,Manglar,00000000000000000003,2023-03-06,2023-03-14,30,0.6494724499710537,0.6741909088812826,0.699296934588871,0.7728079195545088,0.778822649505734,0.7933917266643046,272,100.0,36
HLS,Pastos limpios,00000000000000000000,2023-03-14,2023-03-22,30,0.5206727499904236,0.5685467353068895,0.6003182536860063,0.8310947529520633,0.8569862861226842,0.8741792022104347,279,97.04656110676066,42
HLS,Palma,00000000000000000001,2023-03-14,2023-03-22,30,0.6011183508733862,0.6355103686762098,0.6709248683365892,0.8189103841147031,0.8285799395490842,0.8370523428293069,286,100.0,42
HLS,Bananera,00000000000000000002,2023-03-14,2023-03-22,30,0.5547169634494346,0.6399806039080628,0.7537757309727257,0.8926277787798603,0.8963774422812989,0.9006052661452756,287,100.0,42
HLS,Manglar,00000000000000000003,2023-03-14,2023-03-22,30,0.6436464383478161,0.69218035745764,0.7278983748722254,0.8412184669998048,0.848605096324936,0.8525103623485091,272,100.0,42
HLS,Bosque seco,00000000000000000004,2023-03-14,2023-03-22,30,0.46547472382496086,0.5071387920571112,0.544882813426031,0.7820418367866401,0.7977162477478202,0.8212767959276442,271,100.0,42
HLS,Pastos limpios,00000000000000000000,2023-03-22,2023-03-30,30,0.553799683449894,0.5826662129100512,0.6082089459742782,0.8050313954441792,0.8378718045022545,0.8509484389340775,288,100.0,43
HLS,Palma,00000000000000000001,2023-03-22,2023-03-30,30,0.5828423187576878,0.6159326487333425,0.6571657232821666,0.8056382624794907,0.8162183029898599,0.8216187162996093,286,100.0,43
HLS,Bananera,00000000000000000002,2023-03-22,2023-03-30,30,0.5475231140412086,0.6702486895114973,0.7408007358366422,0.8809003438447159,0.888739708563836,0.8923703108972803,287,100.0,43
HLS,Manglar,00000000000000000003,2023-03-22,2023-03-30,30,0.7120949735063032,0.7349699376917214,0.7586636730601231,0.8267158432351598,0.8324958208716197,0.8404385074798841,272,100.0,43
HLS,Bosque seco,00000000000000000004,2023-03-22,2023-03-30,30,0.4967982779537318,0.5553047221356947,0.6238154703241325,0.8215413466043017,0.8335527044190129,0.8391469278768103,271,100.0,43
HLS,Pastos limpios,00000000000000000000,2023-03-30,2023-04-07,30,0.5297735667198635,0.5634794222505242,0.5869486485381368,0.8082818578232568,0.8351856439153926,0.8457871568808903,288,100.0,59
HLS,Palma,00000000000000000001,2023-03-30,2023-04-07,30,0.5756911132556548,0.6056846402250993,0.6375314473792454,0.8072349436009827,0.8215481310955027,0.8354655368138114,286,100.0,59
HLS,Bananera,00000000000000000002,2023-03-30,2023-04-07,30,0.508460598582351,0.5986302139733805,0.7529248251921704,0.8853031811759049,0.8918450100331596,0.8959622822280534,287,100.0,59
HLS,Manglar,00000000000000000003,2023-03-30,2023-04-07,30,0.7096243881904813,0.7397949367152898,0.7669190131499427,0.8345075167949492,0.8392586327172,0.8452366291181891,272,100.0,59
HLS,Bosque seco,00000000000000000004,2023-03-30,2023-04-07,30,0.46404881460554137,0.538297879322183,0.5764254916316717,0.8591172586540006,0.8686154161279113,0.8701666026076817,271,100.0,59
HLS,Pastos limpios,00000000000000000000,2023-04-07,2023-04-15,30,0.5464480913250669,0.5693467351464311,0.5951474673528904,0.8018427052234922,0.8369784803337168,0.8498090780774793,288,100.0,64
HLS,Bananera,00000000000000000002,2023-04-07,2023-04-15,30,0.5788074356513034,0.6822678842147992,0.7692307731470628,0.8761764564814445,0.8798141755335683,0.8851907307969139,287,100.0,64
HLS,Manglar,00000000000000000003,2023-04-07,2023-04-15,30,0.6742688575651319,0.7149748593791663,0.7332225328462545,0.8306608975912559,0.8355075625731369,0.8393214143974227,272,100.0,64
HLS,Bosque seco,00000000000000000004,2023-04-07,2023-04-15,30,0.568135119284547,0.6280647978475313,0.6606394711860849,0.8663127950898956,0.8740821076400732,0.8819053036774585,271,100.0,64
HLS,Pastos limpios,00000000000000000000,2023-04-15,2023-04-23,30,0.494198435801461,0.5297541903552522,0.5633504802571561,0.8156491623522453,0.8331786193283564,0.8624571488815052,288,100.0,36
HLS,Bananera,00000000000000000002,2023-04-15,2023-04-23,30,0.5572038642004133,0.6358962326858665,0.7605034687217535,0.8919114275091821,0.9002971034863518,0.9037356523740662,287,100.0,36
HLS,Manglar,00000000000000000003,2023-04-15,2023-04-23,30,0.6131267990699318,0.6690442018603298,0.6993575725617439,0.8233849524735843,0.8268387444753382,0.8325316742019999,272,100.0,36
HLS,Bosque seco,00000000000000000004,2023-04-15,2023-04-23,30,0.561956410044062,0.6244289328814114,0.674324688396542,0.8783699612703391,0.8834271712923151,0.8915681796191544,271,100.0,36
HLS,Pastos limpios,00000000000000000000,2023-04-23,2023-05-01,30,0.5395188985839607,0.5758360334788412,0.5960591267782984,0.8056181252507119,0.841107783218916,0.854084507013887,288,100.0,61
HLS,Palma,00000000000000000001,2023-04-23,2023-05-01,30,0.6217155316889613,0.6491864824929647,0.6923514234659818,0.8250478121587381,0.8367170610223169,0.8444101034748027,285,99.91796874581344,61
HLS,Bananera,00000000000000000002,2023-04-23,2023-05-01,30,0.6213280462594443,0.7011433114791228,0.7569153371071424,0.8863102154970542,0.8939989126373111,0.8970665155782998,255,93.31385494902663,61
HLS,Bosque seco,00000000000000000004,2023-04-23,2023-05-01,30,0.6398517667442987,0.7000814933817425,0.7377986588103032,0.8448025902320633,0.8505166297116251,0.8560830839212825,271,100.0,61
HLS,Pastos limpios,00000000000000000000,2023-05-01,2023-05-09,30,0.5747516521299433,0.5842429869551716,0.6118986829077204,0.7856972604058527,0.8394462202017775,0.8569064966735828,288,100.0,54
HLS,Palma,00000000000000000001,2023-05-01,2023-05-09,30,0.5973944291576297,0.6261173579720972,0.6690958069754231,0.8096591827544362,0.8175267984214104,0.8273408048804538,286,100.0,54
HLS,Bananera,00000000000000000002,2023-05-01,2023-05-09,30,0.5753329518450967,0.6698903837553327,0.7632199378239746,0.8813332708851279,0.884827503817144,0.8915882735846498,287,100.0,54
HLS,Manglar,00000000000000000003,2023-05-01,2023-05-09,30,0.5990270939893463,0.6125426974247731,0.6195805090560388,0.8231329384045017,0.8437571553419559,0.8578558269540711,272,100.0,54
HLS,Pastos limpios,00000000000000000000,2023-05-09,2023-05-17,30,0.5510114294332208,0.5886687031315108,0.6161137503979333,0.7958055251220341,0.8391322174708632,0.8542431306509224,288,100.0,46
HLS,Palma,00000000000000000001,2023-05-09,2023-05-17,30,0.6064959506955543,0.6452901216221103,0.6733900518893237,0.809200455658508,0.8234008316201755,0.8397375666738778,286,100.0,46
HLS,Bananera,00000000000000000002,2023-05-09,2023-05-17,30,0.5870243325525277,0.6661294002409336,0.7679064770803985,0.8862895594399052,0.8976193678107233,0.9015932895194317,287,100.0,46
HLS,Manglar,00000000000000000003,2023-05-09,2023-05-17,30,0.6002149093329398,0.6178081556983163,0.6340309281089178,0.8094579925529992,0.8385069249502755,0.8557414697924572,272,100.0,46
HLS,Bosque seco,00000000000000000004,2023-05-09,2023-05-17,30,0.4717254798575236,0.49938709429359307,0.5323600636082653,0.836468608440519,0.8525644761978022,0.8635040678478731,271,100.0,46
HLS,Pastos limpios,00000000000000000000,2023-05-17,2023-05-25,30,0.5280505872977139,0.5414178646619158,0.5955826285202805,0.8563524077096315,0.8837170565595863,0.8982232976309191,287,99.84718193165824,52
HLS,Manglar,00000000000000000003,2023-05-17,2023-05-25,30,0.025797420463947646,0.02873578006677415,0.03673080581113616,0.8304567739752274,0.8558138765838196,0.8810327097349933,272,100.0,52
HLS,Manglar,00000000000000000003,2023-05-25,2023-06-02,30,0.623906705117166,0.6474472530068048,0.6792287310325665,0.8547746903536813,0.8665638650719225,0.8740285831739151,272,100.0,37
HLS,Bananera,00000000000000000002,2023-06-02,2023-06-10,30,0.6652884339247546,0.8033106070796171,0.8605964093554599,0.9074649888313435,0.9091441530088931,0.9158091680721128,287,100.0,50
HLS,Manglar,00000000000000000003,2023-06-02,2023-06-10,30,0.6658184916931635,0.6983364037942543,0.7389058402062114,0.8740814783427747,0.8781203813380977,0.8838557688914436,269,99.6790293540488,50
HLS,Palma,00000000000000000001,2023-06-10,2023-06-18,30,0.6710245592606667,0.7066589445493063,0.7236497534383622,0.8521563526988691,0.8620394848116011,0.8697384644641861,286,100.0,61
HLS,Bananera,00000000000000000002,2023-06-10,2023-06-18,30,0.6262136014505485,0.7137288867684081,0.8219770036552194,0.9119708318504419,0.9153429103354418,0.924414886986875,233,82.48662899856231,61
HLS,Manglar,00000000000000000003,2023-06-10,2023-06-18,30,0.6933461863626504,0.7321724822354855,0.7495960443138486,0.876156582593331,0.8879863429151256,0.8960179502924039,272,100.0,61
HLS,Bosque seco,00000000000000000004,2023-06-10,2023-06-18,30,0.6474511738515368,0.7496991525489073,0.7693950253296314,0.9032793675393032,0.9103861041910755,0.9167544745091885,271,100.0,61
HLS,Palma,00000000000000000001,2023-06-18,2023-06-26,30,0.7237663047877174,0.7526888233291573,0.7783251250017986,0.8681045343864288,0.8736478019734486,0.883138039576523,286,100.0,50
HLS,Bananera,00000000000000000002,2023-06-18,2023-06-26,30,0.6260927789876319,0.7288466254905658,0.7919000024354401,0.8796411172345472,0.8851880840889518,0.8930763213671783,287,100.0,50
HLS,Manglar,00000000000000000003,2023-06-18,2023-06-26,30,0.7387735876850717,0.7512437776231721,0.7789473664861718,0.8590717865317705,0.8654376175935371,0.8704113474172325,272,100.0,50
HLS,Bosque seco,00000000000000000004,2023-06-18,2023-06-26,30,0.6864807879155561,0.7175188523345337,0.7435126545576433,0.8854421681395266,0.8915954403256895,0.894006815121085,271,100.0,50
HLS,Manglar,00000000000000000003,2023-06-26,2023-07-04,30,0.6562137047178065,0.7091822521928397,0.7448449977398326,0.8856527458714955,0.8895103356392936,0.8988808979527692,259,95.54531966121812,42
HLS,Palma,00000000000000000001,2023-07-04,2023-07-12,30,0.3029577952712472,0.34849442574504,0.4042021375220268,0.8694153350074344,0.8768352787419953,0.8888123904161087,250,86.83626680444718,46
HLS,Pastos limpios,00000000000000000000,2023-07-12,2023-07-20,30,0.5024271954392802,0.5329405716102419,0.5881561198634477,0.8620643425894295,0.8812383819477883,0.8950502355487152,288,100.0,67
HLS,Bosque seco,00000000000000000004,2023-07-12,2023-07-20,30,0.6803378775156905,0.7543138832359911,0.7882948144790927,0.9171202671357701,0.9210979357462248,0.9289892943913743,271,100.0,67
HLS,Pastos limpios,00000000000000000000,2023-07-20,2023-07-28,30,0.5203205421740362,0.5901082084554993,0.6223483767839989,0.865321338105197,0.8778802208216466,0.891508530077411,288,100.0,53
HLS,Palma,00000000000000000001,2023-07-20,2023-07-28,30,0.7037837899140498,0.7354552488446303,0.767816083153892,0.8713539392774584,0.8754949361925404,0.8851899479816547,286,100.0,53
HLS,Bananera,00000000000000000002,2023-07-20,2023-07-28,30,0.6190683488285357,0.7729417338027099,0.8149608538706347,0.8808934868132314,0.888641275191591,0.8924940398517268,287,100.0,53
HLS,Manglar,00000000000000000003,2023-07-20,2023-07-28,30,0.7214137313967348,0.7836342183916758,0.8045697649585372,0.8836473468321461,0.8898653748581952,0.8935031939801796,272,100.0,53
HLS,Bosque seco,00000000000000000004,2023-07-20,2023-07-28,30,0.6301849114166573,0.6763787782538291,0.7215204968938708,0.9052687933933027,0.9091850593482361,0.9133363209537921,271,100.0,53
HLS,Pastos limpios,00000000000000000000,2023-07-28,2023-08-05,30,0.5439599824477319,0.603158928535398,0.6276720488973463,0.8562756004611562,0.8704575989304162,0.8832846958293028,288,100.0,26
HLS,Palma,00000000000000000001,2023-07-28,2023-08-05,30,0.68934425914145,0.7223672738463041,0.7506309890416302,0.8657989118962987,0.8761060944682619,0.881292585360589,286,100.0,26
HLS,Bananera,00000000000000000002,2023-07-28,2023-08-05,30,0.5521847398577514,0.7131360903379276,0.7871472540033421,0.8771364703791782,0.8803824867814116,0.8955170619858805,287,100.0,26
HLS,Manglar,00000000000000000003,2023-07-28,2023-08-05,30,0.7507764034214015,0.7861287601191714,0.7977917554921781,0.8817465837761405,0.8892768481785008,0.8973380310767427,272,100.0,26
HLS,Bosque seco,00000000000000000004,2023-07-28,2023-08-05,30,0.6478565314155466,0.6925236126386278,0.7282542116614317,0.8956985257143589,0.8992075087280434,0.9074533626713982,271,100.0,26
HLS,Pastos limpios,00000000000000000000,2023-08-05,2023-08-13,30,0.6485331640872267,0.6733353817161982,0.6888589117738002,0.858365079928202,0.8697673578653684,0.8842994439875766,288,100.0,41
HLS,Palma,00000000000000000001,2023-08-05,2023-08-13,30,0.6506477319178413,0.6942057352259876,0.7435412598669799,0.8623645165036827,0.866572661141651,0.8723265139835262,286,100.0,41
HLS,Bananera,00000000000000000002,2023-08-05,2023-08-13,30,0.4608843572971499,0.5568132306999921,0.7123937244905159,0.8504702843635704,0.8618973685551277,0.8763250625360672,287,100.0,41
HLS,Manglar,00000000000000000003,2023-08-05,2023-08-13,30,0.7674280544314545,0.7926291340788124,0.812126430213037,0.8727567323177994,0.8841677983652506,0.8891068950311323,272,100.0,41
HLS,Bosque seco,00000000000000000004,2023-08-05,2023-08-13,30,0.6285714328479097,0.6579593047576332,0.7045199285321361,0.8898177206109524,0.8933968239152003,0.8954871527699959,271,100.0,41
HLS,Bananera,00000000000000000002,2023-08-13,2023-08-21,30,0.5159340692405365,0.5984729270942519,0.7003506402643146,0.8566305037068359,0.8676132263874221,0.8797823606174062,287,100.0,38
HLS,Manglar,00000000000000000003,2023-08-13,2023-08-21,30,0.6965648700293147,0.7142752056295547,0.7209589827970294,0.8423461034238062,0.8580677282357749,0.8709197118679263,272,100.0,38
HLS,Bosque seco,00000000000000000004,2023-08-13,2023-08-21,30,0.6106615998463784,0.6530815214804185,0.674699230323065,0.8759425998020908,0.8816972740826216,0.8892994987593221,271,100.0,38
HLS,Manglar,00000000000000000003,2023-08-29,2023-09-06,30,0.7528944819158747,0.7745266896368677,0.7905525667107224,0.867258414415889,0.8756658908560967,0.8814288029029402,272,100.0,65
HLS,Bosque seco,00000000000000000004,2023-08-29,2023-09-06,30,0.6401673779298083,0.6765937170668068,0.7121452821637257,0.8842320077004798,0.8893407473937444,0.8937993820657208,271,100.0,65
HLS,Pastos limpios,00000000000000000000,2023-09-06,2023-09-14,30,0.7190500359281561,0.732891473618029,0.7426528113750543,0.856858845642414,0.8648121627780088,0.8766236647575325,288,100.0,60
HLS,Palma,00000000000000000001,2023-09-06,2023-09-14,30,0.6614231736843508,0.6773709854751392,0.7119176571248614,0.8530244837332324,0.85983827989458,0.8697587302982137,286,100.0,60
HLS,Bananera,00000000000000000002,2023-09-06,2023-09-14,30,0.528807999716506,0.6939064707786099,0.7387140891891311,0.836588633159501,0.8537003619311347,0.8581813581482732,287,100.0,60
HLS,Manglar,00000000000000000003,2023-09-06,2023-09-14,30,0.7185609657527687,0.7486502638732367,0.766576666948066,0.8693481090446307,0.8773888853572906,0.8819188156374461,272,100.0,60
HLS,Bosque seco,00000000000000000004,2023-09-06,2023-09-14,30,0.633250634972477,0.6675338013411937,0.7095668352089859,0.8821378616813589,0.8875113994159004,0.8915242032231513,271,100.0,60
HLS,Pastos limpios,00000000000000000000,2023-09-14,2023-09-22,30,0.7142857142857143,0.7369997193167884,0.7514543202954693,0.8564827665314423,0.8642000092851259,0.8714006020688599,288,100.0,32
HLS,Palma,00000000000000000001,2023-09-14,2023-09-22,30,0.6689895485647337,0.7024605906832111,0.7354580827771986,0.8250031211066872,0.8389657314670818,0.8483281908696648,286,100.0,32
HLS,Bananera,00000000000000000002,2023-09-14,2023-09-22,30,0.6323529375380857,0.7546089238142072,0.7931527233291704,0.8444590836543822,0.8500572049935107,0.8585723475444285,287,100.0,32
HLS,Manglar,00000000000000000003,2023-09-14,2023-09-22,30,0.671660819928206,0.6899316888867267,0.7011126976159058,0.7874072269350074,0.7985544309832151,0.8110764803703863,272,100.0,32
HLS,Bosque seco,00000000000000000004,2023-09-14,2023-09-22,30,0.6073107043310186,0.6518779646417174,0.6692198123205104,0.8719156175090605,0.8836622499145458,0.8913914339254313,271,100.0,32
HLS,Bananera,00000000000000000002,2023-09-22,2023-09-30,30,0.5806451534250153,0.7136311653765982,0.7748353046757992,0.8587072792118199,0.8678457093250812,0.8748053779315177,287,100.0,39
HLS,Manglar,00000000000000000003,2023-09-22,2023-09-30,30,0.7414185651962759,0.7551259568207216,0.7719298221726618,0.8636678786574193,0.8735042577248524,0.8811630793046352,272,100.0,39
HLS,Bosque seco,00000000000000000004,2023-09-22,2023-09-30,30,0.5804230258636663,0.6272545214356201,0.6795250599900162,0.8758548807689991,0.8862423870008789,0.8934375325328658,271,100.0,39
HLS,Pastos limpios,00000000000000000000,2023-09-30,2023-10-08,30,0.7313275285466215,0.7656250062011001,0.7801276281283017,0.8656692345683465,0.867771240029757,0.8713928834796439,288,100.0,65
HLS,Palma,00000000000000000001,2023-09-30,2023-10-08,30,0.6956427282291908,0.7303851732243142,0.7593735119061037,0.8356807515432081,0.8415762550264781,0.8491124886199998,286,100.0,65
HLS,Bananera,00000000000000000002,2023-09-30,2023-10-08,30,0.6575342501911697,0.7891605935336024,0.809376077656828,0.8679852633455244,0.8739044537548616,0.8798449679250829,287,100.0,65
HLS,Manglar,00000000000000000003,2023-09-30,2023-10-08,30,0.7202028661432052,0.7465939952505338,0.7590456956179492,0.842630598715097,0.848322513274768,0.858915733176451,272,100.0,65
HLS,Bosque seco,00000000000000000004,2023-09-30,2023-10-08,30,0.5891333529182908,0.6325676678040185,0.6688162100194726,0.8820415411565933,0.887322258623736,0.8936464049351983,271,100.0,65
HLS,Pastos limpios,00000000000000000000,2023-10-08,2023-10-16,30,0.695444394688194,0.7287047344370119,0.7509433911338145,0.8804121851799203,0.8882725793184277,0.8950733371182601,273,97.13824819722495,43
HLS,Bosque seco,00000000000000000004,2023-10-16,2023-10-24,30,0.6384479652343035,0.6741633397081903,0.6902300459564183,0.8918874528858413,0.8975201726081538,0.9033352227930465,271,100.0,28
HLS,Manglar,00000000000000000003,2023-10-24,2023-11-01,30,0.7534814715588204,0.764927385243648,0.7789242583141307,0.8561247149535935,0.8597670106089277,0.8661290331666128,272,100.0,28
HLS,Pastos limpios,00000000000000000000,2023-11-09,2023-11-17,30,0.4796663344140236,0.5817041657706137,0.6462976556122016,0.8847775330192869,0.8888607328686416,0.8928018248652286,288,100.0,17
HLS,Palma,00000000000000000001,2023-11-09,2023-11-17,30,0.7127003692906537,0.725012179074157,0.7627685034054577,0.8817911953425994,0.88770343956876,0.8929330930800778,286,100.0,17
HLS,Bananera,00000000000000000002,2023-11-09,2023-11-17,30,0.5991714306395337,0.7549248865195131,0.7989211891496693,0.8922131475830262,0.8960689526201245,0.8960689526201245,287,100.0,17
HLS,Manglar,00000000000000000003,2023-11-09,2023-11-17,30,0.7457574823649576,0.7782761913477609,0.8013402757073822,0.891329459167585,0.8956079212632999,0.8973828227106442,272,100.0,17
HLS,Bosque seco,00000000000000000004,2023-11-09,2023-11-17,30,0.722551936915545,0.7568250808091846,0.7705167113491556,0.8876294523085069,0.8956690690849165,0.9068154266185046,271,100.0,17
HLS,Pastos limpios,00000000000000000000,2023-11-17,2023-11-25,30,0.6221816085122224,0.6396933432361325,0.6610830099512741,0.8630693300729807,0.8877703238604822,0.8978992522723103,288,100.0,18
HLS,Palma,00000000000000000001,2023-11-17,2023-11-25,30,0.697977528947725,0.7298747644349461,0.7706806295487001,0.8816049538173926,0.8871770506995158,0.8922748061532113,286,100.0,18
HLS,Bananera,00000000000000000002,2023-11-17,2023-11-25,30,0.5910778167559377,0.7570385939674927,0.7992247429825283,0.8897509402048743,0.8930605513385464,0.8990912094569943,287,100.0,18
HLS,Manglar,00000000000000000003,2023-11-17,2023-11-25,30,0.8049825783050687,0.8182191376365241,0.8328225210348761,0.8870599969798505,0.8909690371511653,0.8960738305525996,272,100.0,18
HLS,Bosque seco,00000000000000000004,2023-11-17,2023-11-25,30,0.6997320235450666,0.739918365331752,0.782106592745702,0.9033169796263908,0.9073489579214846,0.9115340908796364,271,100.0,18
HLS,Pastos limpios,00000000000000000000,2023-11-25,2023-12-03,30,0.6234527774253718,0.6495079812266317,0.6628853604167282,0.8193796807397935,0.8474077381070105,0.8611813385720166,288,100.0,17
HLS,Bananera,00000000000000000002,2023-11-25,2023-12-03,30,0.6175644556062185,0.7640673179453383,0.7887291700979484,0.8878163181201816,0.8899462042544193,0.8958854393646248,287,100.0,17
HLS,Manglar,00000000000000000003,2023-11-25,2023-12-03,30,0.7725466244673623,0.7865209533160157,0.8037735784641271,0.8588474582120704,0.863455255686692,0.870089967398477,272,100.0,17
HLS,Pastos limpios,00000000000000000000,2023-12-03,2023-12-11,30,0.49312378728624123,0.5807152143216834,0.6278483003978832,0.828090424351412,0.8466939643479948,0.8601178681306327,288,100.0,20
HLS,Palma,00000000000000000001,2023-12-03,2023-12-11,30,0.6735126613028748,0.7155191823129072,0.7368421078690578,0.8680356360087866,0.8740393258912913,0.8842181959309504,286,100.0,20
HLS,Bananera,00000000000000000002,2023-12-03,2023-12-11,30,0.5436950425477296,0.7081993789567156,0.7601360903626372,0.8886678949815171,0.8927579435517735,0.8967974386225099,287,100.0,20
HLS,Manglar,00000000000000000003,2023-12-03,2023-12-11,30,0.7432725123135363,0.7717333191977604,0.7902460669629005,0.8665109806274012,0.8738596735232227,0.8803072979795113,272,100.0,20
HLS,Bosque seco,00000000000000000004,2023-12-03,2023-12-11,30,0.5672396243415814,0.6101712370581229,0.6575232928368311,0.881446683642537,0.8921359792431296,0.8954477756063524,271,100.0,20
HLS,Pastos limpios,00000000000000000000,2023-12-11,2023-12-19,30,0.4817343507026236,0.5084626089621131,0.5773904338255066,0.8209250418498552,0.8413032016794932,0.8478387614688503,288,100.0,18
HLS,Palma,00000000000000000001,2023-12-11,2023-12-19,30,0.6597912897106223,0.7074569752562192,0.739038613140009,0.8659776885923094,0.8716040372896826,0.877725968510247,286,100.0,18
HLS,Bananera,00000000000000000002,2023-12-11,2023-12-19,30,0.5523065490695752,0.7132597536156831,0.7518671024958478,0.8770486997076066,0.8846651602005863,0.8915017968371687,287,100.0,18
HLS,Manglar,00000000000000000003,2023-12-11,2023-12-19,30,0.7161248829477153,0.7469527325264914,0.7726550179456032,0.8541828808617551,0.8619716876317504,0.867958537132721,272,100.0,18
HLS,Bosque seco,00000000000000000004,2023-12-11,2023-12-19,30,0.5143567620379182,0.5733414517299324,0.6316076448722769,0.8778588532536978,0.8877256649818505,0.8935056341504123,271,100.0,18
HLS,Pastos limpios,00000000000000000000,2023-12-19,2023-12-27,30,0.5461883208306874,0.5654862291362273,0.6017797523336572,0.8083416001699724,0.8298673516946599,0.8544898363101593,288,100.0,20
HLS,Palma,00000000000000000001,2023-12-19,2023-12-27,30,0.648008292172459,0.6699288907506286,0.7283483308879616,0.8544575162220115,0.8638170973188811,0.8682930174336789,286,100.0,20
HLS,Bananera,00000000000000000002,2023-12-19,2023-12-27,30,0.5883495708260822,0.7565805372537889,0.7789880572530345,0.8806234620967957,0.884741426049823,0.8920833846751086,287,100.0,20
HLS,Manglar,00000000000000000003,2023-12-19,2023-12-27,30,0.7043422682493012,0.7335148409220358,0.748686794209543,0.8469049776654395,0.8608655175714616,0.8708197411448115,272,100.0,20
HLS,Bosque seco,00000000000000000004,2023-12-19,2023-12-27,30,0.5111481061270675,0.5541099941384509,0.6059290159998468,0.8684209137488341,0.8739437430088549,0.8772152854767914,271,100.0,20
HLS,Palma,00000000000000000001,2023-12-27,2024-01-01,30,0.6546633661477173,0.6906235167989496,0.7317677021188053,0.8429589471175906,0.8529378186243292,0.8630180080017903,286,100.0,16
HLS,Bananera,00000000000000000002,2023-12-27,2024-01-01,30,0.6148764555406988,0.7683560553813569,0.8069639475710625,0.8962302363241343,0.9007438510337192,0.9080234715807532,287,100.0,16
HLS,Manglar,00000000000000000003,2023-12-27,2024-01-01,30,0.678100242989194,0.6918328422972645,0.701476089360919,0.7954267663990309,0.803957664174688,0.8140237321651423,254,93.90154460590075,16
HLS,Bosque seco,00000000000000000004,2023-12-27,2024-01-01,30,0.5232449512378681,0.5805348648169957,0.6399277941305989,0.8645428098652805,0.87056032028061,0.8775073574232111,271,100.0,16
S2,Pastos limpios,00000000000000000000,2021-01-01,2021-01-09,20,0.3886342900237209,0.4229972422472855,0.4590831146611356,0.7597055286594618,0.7879174115208838,0.841151526600613,594,100.0,4
S2,Palma,00000000000000000001,2021-01-01,2021-01-09,20,0.49732361987444296,0.5333554390724129,0.5789601652500952,0.8779132226381671,0.8818171083209955,0.8858037810278208,594,100.0,4
S2,Bananera,00000000000000000002,2021-01-01,2021-01-09,20,0.43887325394069254,0.5758316563564041,0.6200525101959364,0.868977556827102,0.8729929612349101,0.876995168157483,594,100.0,4
S2,Manglar,00000000000000000003,2021-01-01,2021-01-09,20,0.4308146464395253,0.4663143825349552,0.498614628665305,0.8569208455567046,0.8689540726150092,0.8793234114609991,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-01-01,2021-01-09,20,0.5300367093528918,0.5650011385689407,0.6276976360392842,0.8653945862736548,0.8692845795171051,0.8759123087242214,594,100.0,4
S2,Pastos limpios,00000000000000000000,2021-01-09,2021-01-17,20,0.36249816989177447,0.37787928217771743,0.3933963468103245,0.5461325675657371,0.5830569911914955,0.6069274553869373,594,100.0,2
S2,Palma,00000000000000000001,2021-01-09,2021-01-17,20,0.5571815085441889,0.6418971532787123,0.7178837216181443,0.8505634045303115,0.8543383884655338,0.8582522279416608,594,100.0,2
S2,Bananera,00000000000000000002,2021-01-09,2021-01-17,20,0.512386549510471,0.6352596521472471,0.6853960923810509,0.8453743401105048,0.8493250539022614,0.8529728337672132,594,100.0,2
S2,Manglar,00000000000000000003,2021-01-09,2021-01-17,20,0.4410628026539688,0.4614390719678324,0.48088991062669234,0.6157681041693944,0.6215677643738219,0.6282904564068641,585,99.1271099739008,2
S2,Bosque seco,00000000000000000004,2021-01-09,2021-01-17,20,0.4209808629537582,0.4606312626497627,0.49838486564445256,0.7559021021661652,0.7676099858930929,0.7783514515776874,594,100.0,2
S2,Pastos limpios,00000000000000000000,2021-01-17,2021-01-25,20,0.3611254178493863,0.42445040304133264,0.4902620614279509,0.8066971250493056,0.8496450698220894,0.8878477905104535,594,100.0,4
S2,Palma,00000000000000000001,2021-01-17,2021-01-25,20,0.5555904918435048,0.6362727105783864,0.7277780824149943,0.9044474668705283,0.90843267522432,0.9157715264499117,594,100.0,4
S2,Bananera,00000000000000000002,2021-01-17,2021-01-25,20,0.4783658184405879,0.670578968556269,0.7060600338124754,0.8960698855915588,0.9002817588908614,0.9038218203526384,594,100.0,4
S2,Manglar,00000000000000000003,2021-01-17,2021-01-25,20,0.619061303423614,0.6449239149695376,0.6884871709115439,0.8818540365300834,0.8919172262665924,0.9033410924046137,594,100.0,4
S2,Bosque seco,00000000000000000004,2021-01-17,2021-01-25,20,0.3586337684101447,0.42347428406090337,0.47001893893438546,0.876841584686237,0.892160435946255,0.9081330060850523,594,100.0,4
S2,Pastos limpios,00000000000000000000,2021-01-25,2021-02-02,20,0.3870876924497851,0.44316471715401995,0.5170016344170242,0.7856907750774142,0.8180900771895933,0.8489298741321614,594,100.0,2
S2,Palma,00000000000000000001,2021-01-25,2021-02-02,20,0.5378619384866106,0.6212624357862214,0.7139918116028154,0.8761150597406989,0.881980411484375,0.8835199822577631,594,100.0,2
